ticker,id,insertion_timestamp
PJFM,950990078,2024-07-12 09:05:37.881145
FDIV,950988661,2024-07-12 09:05:37.881145
DFRA,950190923,2024-07-12 09:05:37.881145
CDXS,913255578,2024-07-12 09:05:37.881145
HIPS,913243554,2024-07-12 09:05:37.881145
MTRN,913255046,2024-07-12 09:05:37.881145
METU,950994231,2024-07-12 09:05:37.881145
FANH,913256564,2024-07-12 09:05:37.881145
MLYS,950985002,2024-07-12 09:05:37.881145
QRVO,913255987,2024-07-12 09:05:37.881145
AOSL,913255584,2024-07-12 09:05:37.881145
AMRC,913254297,2024-07-12 09:05:37.881145
VCTR,925414572,2024-07-12 09:05:37.881145
CHY,913286531,2024-07-12 09:05:37.881145
RWX,913245329,2024-07-12 09:05:37.881145
VSTO,913254727,2024-07-12 09:05:37.881145
SCHG,913247514,2024-07-12 09:05:37.881145
FARM,913256464,2024-07-12 09:05:37.881145
MNMD,950175346,2024-07-12 09:05:37.881145
OKYO,950980127,2024-07-12 09:05:37.881145
BCML,950053203,2024-07-12 09:05:37.881145
MGRX,950985028,2024-07-12 09:05:37.881145
RAYS,950188027,2024-07-12 09:05:37.881145
FSEP,950173668,2024-07-12 09:05:37.881145
SII,925305739,2024-07-12 09:05:37.881145
SJB,913243492,2024-07-12 09:05:37.881145
LIFWW,950980543,2024-07-12 09:05:37.881145
CDNS,913256260,2024-07-12 09:05:37.881145
ANSCU,950989317,2024-07-12 09:05:37.881145
TTE,913324446,2024-07-12 09:05:37.881145
KALL,913247359,2024-07-12 09:05:37.881145
RELL,913257521,2024-07-12 09:05:37.881145
TFX,913324418,2024-07-12 09:05:37.881145
SPCZ,950981560,2024-07-12 09:05:37.881145
FIX,913255302,2024-07-12 09:05:37.881145
HKD,950184786,2024-07-12 09:05:37.881145
TECS,913246625,2024-07-12 09:05:37.881145
DELL,950109827,2024-07-12 09:05:37.881145
ALRM,913256020,2024-07-12 09:05:37.881145
FFWM,913255955,2024-07-12 09:05:37.881145
ANGHW,950176153,2024-07-12 09:05:37.881145
BBSI,913256868,2024-07-12 09:05:37.881145
ETJ,913286850,2024-07-12 09:05:37.881145
ACRE,913254395,2024-07-12 09:05:37.881145
TIGR,925306034,2024-07-12 09:05:37.881145
LGHLW,950171361,2024-07-12 09:05:37.881145
IBDV,950167847,2024-07-12 09:05:37.881145
TRFM,950981564,2024-07-12 09:05:37.881145
FFA,913286669,2024-07-12 09:05:37.881145
OCUP,913303894,2024-07-12 09:05:37.881145
ZSL,913244670,2024-07-12 09:05:37.881145
DULL,950985147,2024-07-12 09:05:37.881145
PB,913254877,2024-07-12 09:05:37.881145
OOMA,913254764,2024-07-12 09:05:37.881145
CADE,913255052,2024-07-12 09:05:37.881145
HGLB,950115576,2024-07-12 09:05:37.881145
PENN,913323450,2024-07-12 09:05:37.881145
LITB,913254500,2024-07-12 09:05:37.881145
BSET,913256258,2024-07-12 09:05:37.881145
CGIC,950999104,2024-07-12 09:05:37.881145
GXG,913247626,2024-07-12 09:05:37.881145
PSA,913324188,2024-07-12 09:05:37.881145
IG,950052536,2024-07-12 09:05:37.881145
BSJP,925378139,2024-07-12 09:05:37.881145
PRAE,950990465,2024-07-12 09:05:37.881145
EFC,913254304,2024-07-12 09:05:37.881145
SEMI,950979336,2024-07-12 09:05:37.881145
NWN,913324010,2024-07-12 09:05:37.881145
USFI,950987662,2024-07-12 09:05:37.881145
CDAQ,950190747,2024-07-12 09:05:37.881145
CVGI,913256356,2024-07-12 09:05:37.881145
DFVX,950989133,2024-07-12 09:05:37.881145
PMX,913286587,2024-07-12 09:05:37.881145
CLOA,950984750,2024-07-12 09:05:37.881145
IBIB,950988631,2024-07-12 09:05:37.881145
RGT,913286960,2024-07-12 09:05:37.881145
PHM,913324137,2024-07-12 09:05:37.881145
BL,913436338,2024-07-12 09:05:37.881145
PLMIW,950184299,2024-07-12 09:05:37.881145
CMCSA,913256672,2024-07-12 09:05:37.881145
RFV,913244587,2024-07-12 09:05:37.881145
GFEB,950985045,2024-07-12 09:05:37.881145
IBTK,950169797,2024-07-12 09:05:37.881145
TRT,913303866,2024-07-12 09:05:37.881145
GSFP,950185009,2024-07-12 09:05:37.881145
RSPH,913244519,2024-07-12 09:05:37.881145
VNOM,913255875,2024-07-12 09:05:37.881145
BWBBP,950187604,2024-07-12 09:05:37.881145
XTR,950187764,2024-07-12 09:05:37.881145
GDHG,950985348,2024-07-12 09:05:37.881145
ANF,913254953,2024-07-12 09:05:37.881145
SCHX,913247504,2024-07-12 09:05:37.881145
VBF,913286751,2024-07-12 09:05:37.881145
PLMR,950117458,2024-07-12 09:05:37.881145
GCLN,950190813,2024-07-12 09:05:37.881145
BMEA,950182877,2024-07-12 09:05:37.881145
CVU,913303801,2024-07-12 09:05:37.881145
SZNE,950071596,2024-07-12 09:05:37.881145
CRI,913255138,2024-07-12 09:05:37.881145
BBU,916040677,2024-07-12 09:05:37.881145
VIGI,913257662,2024-07-12 09:05:37.881145
SVRE,950979778,2024-07-12 09:05:37.881145
TRTL,950188000,2024-07-12 09:05:37.881145
BTAI,925416163,2024-07-12 09:05:37.881145
LOVE,950056124,2024-07-12 09:05:37.881145
SEED,913323856,2024-07-12 09:05:37.881145
BWMN,950183273,2024-07-12 09:05:37.881145
ASTC,913254169,2024-07-12 09:05:37.881145
TEN,913324443,2024-07-12 09:05:37.881145
TIME,950977597,2024-07-12 09:05:37.881145
SNOW,950173560,2024-07-12 09:05:37.881145
FIGB,950185642,2024-07-12 09:05:37.881145
BKF,913242990,2024-07-12 09:05:37.881145
XLC,950062937,2024-07-12 09:05:37.881145
SWKH,925239166,2024-07-12 09:05:37.881145
GCAD,950984728,2024-07-12 09:05:37.881145
ZVSA,950978160,2024-07-12 09:05:37.881145
STXS,925239734,2024-07-12 09:05:37.881145
TFSL,913323510,2024-07-12 09:05:37.881145
JULP,950993568,2024-07-12 09:05:37.881145
IMRX,950186583,2024-07-12 09:05:37.881145
CGSD,950983803,2024-07-12 09:05:37.881145
ABR,913254904,2024-07-12 09:05:37.881145
VLT,913286741,2024-07-12 09:05:37.881145
PCK,913286581,2024-07-12 09:05:37.881145
GBNY,925240082,2024-07-12 09:05:37.881145
CATX,913303855,2024-07-12 09:05:37.881145
FCBC,913256614,2024-07-12 09:05:37.881145
RHCB,950978785,2024-07-12 09:05:37.881145
CGBD,925329233,2024-07-12 09:05:37.881145
AAMC,913303704,2024-07-12 09:05:37.881145
CRAI,913256325,2024-07-12 09:05:37.881145
WMS,913254630,2024-07-12 09:05:37.881145
FIACW,950300012,2024-07-12 09:05:37.881145
YRD,913254810,2024-07-12 09:05:37.881145
GRBK,913253676,2024-07-12 09:05:37.881145
AIRI,913303698,2024-07-12 09:05:37.881145
NX,913324015,2024-07-12 09:05:37.881145
PLUR,913254138,2024-07-12 09:05:37.881145
TYG,913286695,2024-07-12 09:05:37.881145
FCFS,925173523,2024-07-12 09:05:37.881145
XLP,913243232,2024-07-12 09:05:37.881145
AMRK,913255841,2024-07-12 09:05:37.881145
CPTNW,950182557,2024-07-12 09:05:37.881145
PUTW,913247181,2024-07-12 09:05:37.881145
CRED,950986377,2024-07-12 09:05:37.881145
SCHY,950184094,2024-07-12 09:05:37.881145
STNC,950182250,2024-07-12 09:05:37.881145
CRBU,950186334,2024-07-12 09:05:37.881145
EMCC,950989180,2024-07-12 09:05:37.881145
TENKU,950184721,2024-07-12 09:05:37.881145
JHG,925312246,2024-07-12 09:05:37.881145
IAC,913323689,2024-07-12 09:05:37.881145
KJUN,950994103,2024-07-12 09:05:37.881145
WMG,950155409,2024-07-12 09:05:37.881145
OLED,913257309,2024-07-12 09:05:37.881145
AEVA,950157726,2024-07-12 09:05:37.881145
EMDV,913243015,2024-07-12 09:05:37.881145
CTRE,913255882,2024-07-12 09:05:37.881145
GOOGL,913257299,2024-07-12 09:05:37.881145
BABX,950984349,2024-07-12 09:05:37.881145
LBPH,950181242,2024-07-12 09:05:37.881145
WORX,913430557,2024-07-12 09:05:37.881145
NXT,950984989,2024-07-12 09:05:37.881145
BXMT,913255151,2024-07-12 09:05:37.881145
SMLF,913245746,2024-07-12 09:05:37.881145
NXE,925298941,2024-07-12 09:05:37.881145
AVIR,950176672,2024-07-12 09:05:37.881145
HYGW,950982819,2024-07-12 09:05:37.881145
UWMC,950160057,2024-07-12 09:05:37.881145
OPER,950067935,2024-07-12 09:05:37.881145
MSI,913323798,2024-07-12 09:05:37.881145
SOHU,913323521,2024-07-12 09:05:37.881145
SMOT,950983482,2024-07-12 09:05:37.881145
ALIT,950169807,2024-07-12 09:05:37.881145
LCFYW,950978863,2024-07-12 09:05:37.881145
ASCBU,950979999,2024-07-12 09:05:37.881145
TAFL,950989977,2024-07-12 09:05:37.881145
OMFL,925414610,2024-07-12 09:05:37.881145
IBUY,913242930,2024-07-12 09:05:37.881145
CRUS,913256328,2024-07-12 09:05:37.881145
FSM,925352652,2024-07-12 09:05:37.881145
SVXY,913424716,2024-07-12 09:05:37.881145
KRG,913255470,2024-07-12 09:05:37.881145
CGBS,950183267,2024-07-12 09:05:37.881145
DJT,950188431,2024-07-12 09:05:37.881145
AMAX,950190222,2024-07-12 09:05:37.881145
AMBC,913255746,2024-07-12 09:05:37.881145
DUOL,950186141,2024-07-12 09:05:37.881145
PTMC,913245509,2024-07-12 09:05:37.881145
LIFW,950176721,2024-07-12 09:05:37.881145
ARKG,913246747,2024-07-12 09:05:37.881145
DECW,950984269,2024-07-12 09:05:37.881145
BLFS,913253490,2024-07-12 09:05:37.881145
CAMT,913433682,2024-07-12 09:05:37.881145
XTWY,950982998,2024-07-12 09:05:37.881145
FITBI,913303959,2024-07-12 09:05:37.881145
NEUE,950184745,2024-07-12 09:05:37.881145
RSVRW,950179752,2024-07-12 09:05:37.881145
GFGF,950191062,2024-07-12 09:05:37.881145
WENAW,950979995,2024-07-12 09:05:37.881145
ANNX,950168299,2024-07-12 09:05:37.881145
QLVD,950134610,2024-07-12 09:05:37.881145
CMND,950187458,2024-07-12 09:05:37.881145
CPF,913255129,2024-07-12 09:05:37.881145
FTWO,950988273,2024-07-12 09:05:37.881145
TLSA,950070991,2024-07-12 09:05:37.881145
PPG,913324178,2024-07-12 09:05:37.881145
CDXC,913253625,2024-07-12 09:05:37.881145
AVSC,950976990,2024-07-12 09:05:37.881145
MSOX,950982670,2024-07-12 09:05:37.881145
UNTY,913323949,2024-07-12 09:05:37.881145
MGK,913243317,2024-07-12 09:05:37.881145
SRE,913324362,2024-07-12 09:05:37.881145
SMMT,913323002,2024-07-12 09:05:37.881145
AIRE,950988966,2024-07-12 09:05:37.881145
NVT,950053996,2024-07-12 09:05:37.881145
AUNA,950176367,2024-07-12 09:05:37.881145
TOI,950163251,2024-07-12 09:05:37.881145
PZG,913303734,2024-07-12 09:05:37.881145
SPI,913256084,2024-07-12 09:05:37.881145
CXDO,925238852,2024-07-12 09:05:37.881145
MAIA,950981612,2024-07-12 09:05:37.881145
CQP,913303767,2024-07-12 09:05:37.881145
GAB,913286755,2024-07-12 09:05:37.881145
OCIO,925341031,2024-07-12 09:05:37.881145
WEL,950977020,2024-07-12 09:05:37.881145
ECL,913255227,2024-07-12 09:05:37.881145
PTBD,950144611,2024-07-12 09:05:37.881145
SBIT,950993429,2024-07-12 09:05:37.881145
EVMT,950980081,2024-07-12 09:05:37.881145
PGY,950183709,2024-07-12 09:05:37.881145
TLS,950176555,2024-07-12 09:05:37.881145
FCPT,913254801,2024-07-12 09:05:37.881145
SHYD,913243273,2024-07-12 09:05:37.881145
LLYVA,950988059,2024-07-12 09:05:37.881145
QLVE,950134611,2024-07-12 09:05:37.881145
KAVL,950095910,2024-07-12 09:05:37.881145
ENTX,925411387,2024-07-12 09:05:37.881145
FCFY,950988147,2024-07-12 09:05:37.881145
VOOG,913243424,2024-07-12 09:05:37.881145
DEC,950095861,2024-07-12 09:05:37.881145
ASST,950984863,2024-07-12 09:05:37.881145
TFIN,913255944,2024-07-12 09:05:37.881145
HITI,950174765,2024-07-12 09:05:37.881145
BNH,950177419,2024-07-12 09:05:37.881145
IPB,913905017,2024-07-12 09:05:37.881145
TYGO,950187812,2024-07-12 09:05:37.881145
FEIM,913256615,2024-07-12 09:05:37.881145
SNOA,925157962,2024-07-12 09:05:37.881145
THS,913324428,2024-07-12 09:05:37.881145
BLEU,950977044,2024-07-12 09:05:37.881145
VERU,913253650,2024-07-12 09:05:37.881145
SHMD,950190906,2024-07-12 09:05:37.881145
NURO,913254180,2024-07-12 09:05:37.881145
TACT,913323557,2024-07-12 09:05:37.881145
GHIXW,950978441,2024-07-12 09:05:37.881145
AUMN,913303898,2024-07-12 09:05:37.881145
ZPTAW,950978243,2024-07-12 09:05:37.881145
RXI,913247600,2024-07-12 09:05:37.881145
VIOO,913243422,2024-07-12 09:05:37.881145
CAPR,913253554,2024-07-12 09:05:37.881145
TBI,913324402,2024-07-12 09:05:37.881145
KOD,950082978,2024-07-12 09:05:37.881145
FOUR,950164654,2024-07-12 09:05:37.881145
SATX,950190083,2024-07-12 09:05:37.881145
ZVIA,950186061,2024-07-12 09:05:37.881145
PHX,913324614,2024-07-12 09:05:37.881145
DRH,913255207,2024-07-12 09:05:37.881145
ARDX,913255884,2024-07-12 09:05:37.881145
EMX,925244038,2024-07-12 09:05:37.881145
SF,913324310,2024-07-12 09:05:37.881145
WTI,913324573,2024-07-12 09:05:37.881145
BUCK,950983704,2024-07-12 09:05:37.881145
EJAN,950152044,2024-07-12 09:05:37.881145
EWM,913243112,2024-07-12 09:05:37.881145
XSVN,950983002,2024-07-12 09:05:37.881145
PINK,950188674,2024-07-12 09:05:37.881145
HF,950987538,2024-07-12 09:05:37.881145
STWD,913324647,2024-07-12 09:05:37.881145
PWP,950178000,2024-07-12 09:05:37.881145
GRPM,913243177,2024-07-12 09:05:37.881145
FSMB,950102034,2024-07-12 09:05:37.881145
MDIV,913243573,2024-07-12 09:05:37.881145
NUSI,950150852,2024-07-12 09:05:37.881145
GDVD,950979385,2024-07-12 09:05:37.881145
HIDE,950983916,2024-07-12 09:05:37.881145
RTX,913324503,2024-07-12 09:05:37.881145
ACXP,950184994,2024-07-12 09:05:37.881145
ARBEW,950177693,2024-07-12 09:05:37.881145
STK,913286935,2024-07-12 09:05:37.881145
PFC,913256696,2024-07-12 09:05:37.881145
ISRG,913323418,2024-07-12 09:05:37.881145
NETDW,950988297,2024-07-12 09:05:37.881145
ABNY,950998674,2024-07-12 09:05:37.881145
PAC,913324075,2024-07-12 09:05:37.881145
ENSG,913256882,2024-07-12 09:05:37.881145
MAMB,950182616,2024-07-12 09:05:37.881145
AMTB,950093548,2024-07-12 09:05:37.881145
PRTC,950178060,2024-07-12 09:05:37.881145
ITRM,950055408,2024-07-12 09:05:37.881145
PAHC,913255856,2024-07-12 09:05:37.881145
NMRA,950988526,2024-07-12 09:05:37.881145
APGE,950987520,2024-07-12 09:05:37.881145
FTAI,913254593,2024-07-12 09:05:37.881145
PCRX,913255623,2024-07-12 09:05:37.881145
ULH,913323754,2024-07-12 09:05:37.881145
CEG,950977017,2024-07-12 09:05:37.881145
SKYH,950178707,2024-07-12 09:05:37.881145
GGROW,950181468,2024-07-12 09:05:37.881145
BAYAR,950990533,2024-07-12 09:05:37.881145
HDB,913323515,2024-07-12 09:05:37.881145
SEVN,913286745,2024-07-12 09:05:37.881145
GNPX,950052394,2024-07-12 09:05:37.881145
XCOR,950983746,2024-07-12 09:05:37.881145
EWJV,950116748,2024-07-12 09:05:37.881145
NTB,916040662,2024-07-12 09:05:37.881145
KRT,950140075,2024-07-12 09:05:37.881145
NFLY,950988067,2024-07-12 09:05:37.881145
TV,913324467,2024-07-12 09:05:37.881145
RND,950993542,2024-07-12 09:05:37.881145
FIACU,950183876,2024-07-12 09:05:37.881145
ACI,950158958,2024-07-12 09:05:37.881145
IVA,950167464,2024-07-12 09:05:37.881145
USFR,913247404,2024-07-12 09:05:37.881145
JSCP,950181740,2024-07-12 09:05:37.881145
ORMP,913253420,2024-07-12 09:05:37.881145
BFLY,950169635,2024-07-12 09:05:37.881145
CHSCN,913303965,2024-07-12 09:05:37.881145
NXU,950983436,2024-07-12 09:05:37.881145
OCCI,950100212,2024-07-12 09:05:37.881145
FMBH,913255876,2024-07-12 09:05:37.881145
JDZG,950993492,2024-07-12 09:05:37.881145
AFRIW,950180726,2024-07-12 09:05:37.881145
NDRA,925334566,2024-07-12 09:05:37.881145
SDFI,950994152,2024-07-12 09:05:37.881145
DOCN,950181409,2024-07-12 09:05:37.881145
NVVEW,950176048,2024-07-12 09:05:37.881145
ENZ,913255248,2024-07-12 09:05:37.881145
MKOR,950987533,2024-07-12 09:05:37.881145
NUW,913286982,2024-07-12 09:05:37.881145
RNWWW,950180496,2024-07-12 09:05:37.881145
BGXX,950980463,2024-07-12 09:05:37.881145
RHI,913324265,2024-07-12 09:05:37.881145
ROAD,950052674,2024-07-12 09:05:37.881145
VNDA,913257586,2024-07-12 09:05:37.881145
LKCO,913253335,2024-07-12 09:05:37.881145
INCY,913256878,2024-07-12 09:05:37.881145
FDND,950993227,2024-07-12 09:05:37.881145
BRACU,950976978,2024-07-12 09:05:37.881145
BCTXW,950181370,2024-07-12 09:05:37.881145
CDP,913324032,2024-07-12 09:05:37.881145
PAA,913324084,2024-07-12 09:05:37.881145
PAXS,950977567,2024-07-12 09:05:37.881145
JPIN,913244044,2024-07-12 09:05:37.881145
LDI,950180661,2024-07-12 09:05:37.881145
CRGY,950190812,2024-07-12 09:05:37.881145
DSWL,913256652,2024-07-12 09:05:37.881145
AVXC,950993021,2024-07-12 09:05:37.881145
PCIG,950992998,2024-07-12 09:05:37.881145
NAPR,950161006,2024-07-12 09:05:37.881145
EMF,913286793,2024-07-12 09:05:37.881145
SOF,950989437,2024-07-12 09:05:37.881145
TGT,913324421,2024-07-12 09:05:37.881145
BLCN,925412020,2024-07-12 09:05:37.881145
VCAR,950179595,2024-07-12 09:05:37.881145
NTCT,913323606,2024-07-12 09:05:37.881145
PCTTW,950176056,2024-07-12 09:05:37.881145
ESPR,913255753,2024-07-12 09:05:37.881145
CMSC,950135720,2024-07-12 09:05:37.881145
FIAC,950300011,2024-07-12 09:05:37.881145
WHLR,913253378,2024-07-12 09:05:37.881145
LUNRW,950190238,2024-07-12 09:05:37.881145
FIVE,913255714,2024-07-12 09:05:37.881145
EVM,913286568,2024-07-12 09:05:37.881145
JBLU,913323867,2024-07-12 09:05:37.881145
GODNU,950986416,2024-07-12 09:05:37.881145
DAKT,913256832,2024-07-12 09:05:37.881145
THY,950167851,2024-07-12 09:05:37.881145
GOLF,913903079,2024-07-12 09:05:37.881145
IMVT,950131041,2024-07-12 09:05:37.881145
TWIN,913323803,2024-07-12 09:05:37.881145
OMH,950985102,2024-07-12 09:05:37.881145
ELSE,913253772,2024-07-12 09:05:37.881145
TAIT,913254161,2024-07-12 09:05:37.881145
SNX,913324347,2024-07-12 09:05:37.881145
RILYN,950140622,2024-07-12 09:05:37.881145
CGEM,950179039,2024-07-12 09:05:37.881145
VS,925306171,2024-07-12 09:05:37.881145
MRCP,950992697,2024-07-12 09:05:37.881145
HSDT,925304057,2024-07-12 09:05:37.881145
FXD,913244678,2024-07-12 09:05:37.881145
PYCR,950183917,2024-07-12 09:05:37.881145
PLAY,913255934,2024-07-12 09:05:37.881145
AREBW,950977403,2024-07-12 09:05:37.881145
DLS,913243620,2024-07-12 09:05:37.881145
NVDQ,950989025,2024-07-12 09:05:37.881145
CHMI,913254503,2024-07-12 09:05:37.881145
OMF,913254554,2024-07-12 09:05:37.881145
AVDE,950141114,2024-07-12 09:05:37.881145
TELO,950992226,2024-07-12 09:05:37.881145
STTK,950173652,2024-07-12 09:05:37.881145
XES,913243630,2024-07-12 09:05:37.881145
NUGO,950188397,2024-07-12 09:05:37.881145
RHRX,950190074,2024-07-12 09:05:37.881145
UAMY,913303689,2024-07-12 09:05:37.881145
HSON,913257080,2024-07-12 09:05:37.881145
IBKR,913257585,2024-07-12 09:05:37.881145
CMTG,950188715,2024-07-12 09:05:37.881145
RSPM,913244557,2024-07-12 09:05:37.881145
QINT,950088761,2024-07-12 09:05:37.881145
TDG,913324409,2024-07-12 09:05:37.881145
FXY,913247357,2024-07-12 09:05:37.881145
FLDR,950060872,2024-07-12 09:05:37.881145
ORRF,913254254,2024-07-12 09:05:37.881145
CPAI,950989628,2024-07-12 09:05:37.881145
PAUG,950135678,2024-07-12 09:05:37.881145
PGR,913324130,2024-07-12 09:05:37.881145
GODN,950987339,2024-07-12 09:05:37.881145
LCG,950172495,2024-07-12 09:05:37.881145
SPEM,913247540,2024-07-12 09:05:37.881145
CVSE,950984859,2024-07-12 09:05:37.881145
DOX,913324058,2024-07-12 09:05:37.881145
GCBC,913253712,2024-07-12 09:05:37.881145
KBH,913255452,2024-07-12 09:05:37.881145
BRO,913255041,2024-07-12 09:05:37.881145
MTD,913323828,2024-07-12 09:05:37.881145
APLD,925299634,2024-07-12 09:05:37.881145
PWM,950984314,2024-07-12 09:05:37.881145
TSPA,950185504,2024-07-12 09:05:37.881145
BTEK,950176428,2024-07-12 09:05:37.881145
CASY,913323269,2024-07-12 09:05:37.881145
MOLN,950183870,2024-07-12 09:05:37.881145
PHT,913287021,2024-07-12 09:05:37.881145
PSWD,950987515,2024-07-12 09:05:37.881145
FDNI,950102481,2024-07-12 09:05:37.881145
TRNO,913324670,2024-07-12 09:05:37.881145
AGD,913286743,2024-07-12 09:05:37.881145
MCBS,925338266,2024-07-12 09:05:37.881145
DBO,913243159,2024-07-12 09:05:37.881145
GROMW,950185779,2024-07-12 09:05:37.881145
QMOM,913243528,2024-07-12 09:05:37.881145
XELA,913253555,2024-07-12 09:05:37.881145
CARS,925297787,2024-07-12 09:05:37.881145
GRABW,950178464,2024-07-12 09:05:37.881145
BUFC,950989976,2024-07-12 09:05:37.881145
USML,950180845,2024-07-12 09:05:37.881145
NMRK,925402329,2024-07-12 09:05:37.881145
BOWL,950183885,2024-07-12 09:05:37.881145
APM,950082194,2024-07-12 09:05:37.881145
BWX,913243544,2024-07-12 09:05:37.881145
HTIBP,950188557,2024-07-12 09:05:37.881145
NARI,950157077,2024-07-12 09:05:37.881145
TGNA,913255323,2024-07-12 09:05:37.881145
FFLG,950180449,2024-07-12 09:05:37.881145
GWW,913255360,2024-07-12 09:05:37.881145
PPTY,950041015,2024-07-12 09:05:37.881145
SNDR,925237377,2024-07-12 09:05:37.881145
UPWK,950082315,2024-07-12 09:05:37.881145
FSCO,950983902,2024-07-12 09:05:37.881145
FITBO,950141786,2024-07-12 09:05:37.881145
PTWOW,950983163,2024-07-12 09:05:37.881145
ALSN,913254366,2024-07-12 09:05:37.881145
NB,925306419,2024-07-12 09:05:37.881145
DYN,950172470,2024-07-12 09:05:37.881145
BH,913324345,2024-07-12 09:05:37.881145
CVE,916040691,2024-07-12 09:05:37.881145
BRSP,925413485,2024-07-12 09:05:37.881145
TM,913324437,2024-07-12 09:05:37.881145
STOK,950127429,2024-07-12 09:05:37.881145
FTDS,913243215,2024-07-12 09:05:37.881145
AGZD,913244100,2024-07-12 09:05:37.881145
EWP,913243134,2024-07-12 09:05:37.881145
PSFF,950179652,2024-07-12 09:05:37.881145
CEV,913286996,2024-07-12 09:05:37.881145
ALPP,925241983,2024-07-12 09:05:37.881145
VAC,913254401,2024-07-12 09:05:37.881145
JPUS,913245225,2024-07-12 09:05:37.881145
NRIM,913257495,2024-07-12 09:05:37.881145
DIG,925178612,2024-07-12 09:05:37.881145
ITB,913244526,2024-07-12 09:05:37.881145
RENEW,950981151,2024-07-12 09:05:37.881145
PTEN,913323854,2024-07-12 09:05:37.881145
ABNB,950178075,2024-07-12 09:05:37.881145
BTDR,950187092,2024-07-12 09:05:37.881145
OGS,913254598,2024-07-12 09:05:37.881145
AMTX,913255893,2024-07-12 09:05:37.881145
MKTX,913323976,2024-07-12 09:05:37.881145
FBIN,913254394,2024-07-12 09:05:37.881145
EAGL,950993146,2024-07-12 09:05:37.881145
ERC,913286631,2024-07-12 09:05:37.881145
FFEB,950157547,2024-07-12 09:05:37.881145
MTR,913323839,2024-07-12 09:05:37.881145
AMCX,913255658,2024-07-12 09:05:37.881145
IYJ,913243064,2024-07-12 09:05:37.881145
AGGS,950993660,2024-07-12 09:05:37.881145
ICOW,925340953,2024-07-12 09:05:37.881145
FSZ,913247354,2024-07-12 09:05:37.881145
SG,950189932,2024-07-12 09:05:37.881145
RWO,913243523,2024-07-12 09:05:37.881145
CSV,913255146,2024-07-12 09:05:37.881145
JIRE,950980812,2024-07-12 09:05:37.881145
ALUR,950987676,2024-07-12 09:05:37.881145
FIDI,950008967,2024-07-12 09:05:37.881145
DRI,913255208,2024-07-12 09:05:37.881145
FDIS,913244894,2024-07-12 09:05:37.881145
MAGA,925379688,2024-07-12 09:05:37.881145
MRAM,913430518,2024-07-12 09:05:37.881145
MSFY,950989130,2024-07-12 09:05:37.881145
ESAB,950978679,2024-07-12 09:05:37.881145
SYNX,950990655,2024-07-12 09:05:37.881145
